,video,letter,handedness,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
4013,vid4,SH,Left,0.6957285612957871,0.9246973472573171,1.0,0.7833579974898757,0.530302232532284,0.8468592563491006,0.9108593884875514,0.9210363907268172,0.9079534816962932,0.6066054796448564,0.5302970431869972,0.4770887874196095,0.41217881116909116,0.4259319684427053,0.23820664327326688,0.12701112443746232,0.0,0.3001591989878498,0.3484654220000901,0.4994484105668233,0.5916459894461373,1.0,0.9231852449130289,0.7903672124244144,0.7419655912640388,0.7261167403139797,0.48524068716915797,0.26510387965206444,0.13009880833598894,0.011957931822151479,0.4891412182795336,0.259094741216141,0.12351499847487982,0.0,0.5483372663783489,0.38326551577300727,0.24963666421892888,0.12307722670531783,0.6564942506410311,0.6041622955370656,0.6739309555942904,0.7544187392480165
4014,vid4,SH,Left,0.6837261947480807,0.9243957267611662,1.0,0.7830262499416686,0.5301561994628682,0.8554223435873257,0.9526989342649196,0.9753774806943128,0.9823048391742525,0.5997754280721347,0.5362590976894323,0.47719803234054603,0.42114567728003427,0.4093747354972009,0.2302083034971494,0.11562512772568626,0.0,0.26963564186280775,0.33065368195942063,0.484002774161677,0.5865522673622453,1.0,0.9235021922959078,0.7867183309011535,0.7357683582346987,0.7249075110403851,0.4950328963855818,0.2787252554733493,0.14301956601731855,0.022235191625432967,0.4956716978393552,0.2653270395609029,0.12524531565049113,0.0,0.5525430310239905,0.39534241725003977,0.2598194885787568,0.13248217596135006,0.6560363125508372,0.6122098429435278,0.6861860074697983,0.7696643991882287
4015,vid4,SH,Left,0.6647162521341633,0.9247862526175782,1.0,0.749105842465237,0.47527282510779123,0.8372889945203238,0.9080294090027533,0.9152711648371771,0.905170425853005,0.5799439167421275,0.529813853904587,0.4726840275060991,0.4144894066262596,0.3808175238003566,0.21705703079396177,0.1082248681341456,0.0,0.22827282802679186,0.2517793266833752,0.39338787972549716,0.4966003253760189,1.0,0.9241189107355395,0.7914364522649743,0.7357544257039086,0.7156908114966307,0.4936101327587429,0.2810644807631981,0.14715128112090792,0.028385544186461453,0.49222129069838605,0.26477537241202964,0.125412729212077,0.0,0.5433530397501738,0.3816735389599896,0.2532846697051154,0.1309846354470112,0.6410013894826164,0.5838861477941083,0.6563467840212003,0.7392561711318958
4016,vid4,SH,Left,0.6789053630052398,0.9233341770196686,1.0,0.7783559397530921,0.5199214320636539,0.8593760720849783,0.9579423123538333,0.982758702857394,0.9910117701098579,0.6052629706328607,0.5404551950002412,0.48115973554513636,0.4290712332185141,0.41426000080038133,0.22957599571580561,0.11196851433103627,0.0,0.2726455194086266,0.31227013926830655,0.45942487837109214,0.5645337462238943,1.0,0.9226778648475374,0.7893501875335435,0.7370194356162856,0.7247643829179662,0.4959300995651133,0.2783639783392895,0.1422891680076668,0.021374222444825054,0.495649695216512,0.2665436353411686,0.12593484708173738,0.0,0.5496976057561316,0.38933054263716804,0.2571316725726717,0.13226451897214717,0.6498897850520922,0.5970164756082507,0.6709807272062789,0.7556171572507587
4017,vid4,SH,Left,0.6609041187583575,0.9070640387861411,1.0,0.768489975982833,0.4953538977612085,0.8358489637326656,0.8843464477366456,0.8759275511607337,0.8595210990338976,0.5816796880195099,0.5275592775133807,0.4648249346373013,0.4110353651652772,0.3868444826396206,0.21788548841830152,0.10386968839381408,0.0,0.2387264169504683,0.26106579623345777,0.3826787374513833,0.47180892991092244,1.0,0.9264485587870586,0.8002640972640336,0.7466827029492868,0.7317722718947742,0.4986922802529715,0.2819144787819265,0.14515524181887018,0.02436927483606533,0.4985687253002272,0.2683397612980843,0.1270719844239702,0.0,0.5535902817023973,0.3911239719941335,0.26090417329143734,0.14017454134566165,0.6547920938957427,0.5976692927208473,0.6669851265659533,0.7484744234589515
4018,vid6,SH,Left,0.45281108756688543,0.7288633397168858,0.8096777187729344,0.542195249495584,0.21711131908688588,0.8238905812303039,0.9675243583343514,1.0,0.9947294011804603,0.5079005679149381,0.5522593639596365,0.5597166741531533,0.533872103875884,0.23535782680918885,0.1626605146021758,0.11386112583293176,0.03375010780861398,0.0,0.04139962993991894,0.1855396666766059,0.2849558810280245,1.0,0.8882790495987932,0.7254442867726618,0.5929074414116888,0.49641328662777734,0.48572466396558117,0.2949995324649169,0.17963324698491248,0.0707941879737646,0.47557298736422216,0.237965698338144,0.11218160090177756,0.0,0.5157725272274964,0.3019389861578789,0.15915418279491444,0.02552279156463955,0.595224463079628,0.4930159506529564,0.5511385763710852,0.6228979160265888
4019,vid6,SH,Left,0.47569772563307977,0.7151212958855538,0.7828532120085058,0.528860164401035,0.22996743236651296,0.8090861013716926,0.9506448012553457,0.9894905051850893,1.0,0.504812526935785,0.550639591696911,0.5534803796978772,0.5366370879515543,0.2366039362160609,0.17285662190129938,0.11771534025520522,0.050434840263887816,0.0,0.027327133432578053,0.12837772771690312,0.20369783929617286,1.0,0.8855896796596956,0.7201437096213009,0.5874485004893699,0.48634427083984183,0.4734230871274693,0.2840214858029018,0.16700862834003882,0.061885699254734576,0.4618478385361183,0.23112254345539887,0.10683920936987722,0.0,0.5006989154752745,0.2929552108524972,0.15587885768036072,0.033038640756826054,0.5776498449476544,0.48253227688227207,0.5190043560481465,0.5686218295650076
4020,vid6,SH,Left,0.45469483994913684,0.7228327046501654,0.8042559791782141,0.5431877434370744,0.23126757198714878,0.82279591477163,0.9565710140274932,0.9938742579323179,1.0,0.5108366335019575,0.5598610668719919,0.5738829169561368,0.5543176613989371,0.2390033219050103,0.16994086657955393,0.12801827486663472,0.054452312040871094,0.0,0.048806703752285456,0.18767117404073566,0.28301182292202237,1.0,0.8967283675974773,0.7339482375736642,0.5969634176288849,0.4962923431067311,0.4861363433013904,0.2906218822509425,0.17217529576117227,0.06428856581936498,0.4752267020263641,0.2393454919191413,0.1126708790467165,0.0,0.5150326324613897,0.30472891403090246,0.16279196465363355,0.02971650042242487,0.5949145983525583,0.4979606178207284,0.551878171055903,0.6184408222088663
4021,vid6,SH,Left,0.4515799281720275,0.7250818923064156,0.8141658274749036,0.5430620542029961,0.21863588911482157,0.8256946793213363,0.9665213605830575,0.9993127339702041,1.0,0.5112737327766781,0.568228020833756,0.5790509888857515,0.5554985618572446,0.23912115876330622,0.1757150991901193,0.1262319450448143,0.046671553432069544,0.0,0.03257758734615779,0.15255428172385543,0.23183731638130167,1.0,0.8909781593185057,0.7298700117034757,0.5989915050923746,0.50515523653173,0.4837060200047257,0.2927441730073301,0.1772540666555049,0.0690346753632924,0.47297170324609045,0.23815763399209017,0.11208122060426494,0.0,0.5143904489310613,0.3039153976630346,0.1613932033771423,0.028599945857848776,0.5956144857510031,0.5024447476477777,0.5569679124757902,0.6222406612473966
4022,vid6,SH,Left,0.43659837633457915,0.6892457031724732,0.7771660838888022,0.5269612854015288,0.21842056190998765,0.8117234740443827,0.9606655284857081,0.9982728674042302,1.0,0.5039699459697691,0.553145542407434,0.5621145891081095,0.5396771553021174,0.23470292830705225,0.1713169886512398,0.1254654564811293,0.04917559643766489,0.0,0.03438817624287106,0.16191430666983395,0.25228241746861346,1.0,0.8890638270065814,0.728456068186474,0.5937920493908163,0.49525641069041504,0.480900029943962,0.28615020461707374,0.16807672055451417,0.06234163116527354,0.4707306234406751,0.23326531058166686,0.10727693671729853,0.0,0.5101494028287658,0.2985245802587942,0.1576600891507353,0.02912873533999938,0.5915218887900331,0.49187994430566684,0.541644418990196,0.6076829087271313
4023,vid6,SH,Left,0.4452963041718744,0.7245939456044691,0.8056935862426404,0.5393750989130698,0.21795798320738968,0.8238132210957717,0.9647147740919451,1.0,0.998553580035358,0.5088592922946289,0.5501062923147014,0.5557501051407446,0.5304741021892067,0.23574558202949347,0.16244574925505814,0.11303411758185963,0.03212928421044719,0.0,0.042229833069525165,0.188370629941605,0.2893289361483996,1.0,0.8897501360446505,0.7280815207346463,0.5958851448508709,0.4990481250550228,0.48644948946574224,0.29562170474629795,0.17981782115418377,0.07184406013868574,0.47583687409807673,0.23747027482306474,0.11153308549267213,0.0,0.5157066831001397,0.30179383302005736,0.15891446408189552,0.025501331615850064,0.595627007527375,0.49434898580450654,0.5524364219716358,0.624651548077433
4024,vid6,SH,Left,0.4547943965024211,0.7162557350380642,0.8010571692741761,0.5334189087858877,0.21128372710750734,0.8201863807938182,0.9608730602544387,0.9956143639668035,1.0,0.5087863642718249,0.5587360039652784,0.56740734974518,0.5441200767637228,0.2374704510504175,0.17115514151722735,0.12060451431694266,0.041239054179428844,0.0,0.024182320196230445,0.14088573770700152,0.21880965392778617,1.0,0.8919453545473146,0.7295783043192772,0.5971847469381066,0.5005301072290388,0.4828343902630428,0.2909189363127522,0.17507139976924171,0.06888598955081379,0.4724569224847627,0.23690400178103332,0.11085166432067364,0.0,0.5140384096486221,0.30436012747964175,0.16082804740501364,0.02789468212174145,0.5947530774297486,0.5028645652432204,0.55458809329662,0.6175536008258523
4025,vid6,SH,Left,0.43302967623146976,0.690925449061144,0.7610161340462026,0.5049046459406835,0.20189298428374722,0.7913468373060979,0.9328055530347685,0.9785560696095432,1.0,0.5020361132572783,0.5792530992387597,0.6017638758895569,0.597315299474461,0.24041027100169446,0.19394285022579086,0.1580033046436815,0.09798942449910393,0.0,0.04161707882107153,0.1613032162842656,0.24599652164462235,1.0,0.892152679465699,0.7250818680421004,0.5913109067918471,0.4971585765438245,0.4904393081413373,0.30262342759749367,0.18755963505400863,0.07788747536731033,0.47709623942064394,0.24350809227208736,0.11560909417739322,0.0,0.5131511445926534,0.30080901401748106,0.1602143726472915,0.028166308730681103,0.5889096452819891,0.4841631655636012,0.536265652527996,0.5997272815858185
4026,vid6,SH,Left,0.4497507224243667,0.7150207954435868,0.7869195834482186,0.504880624541759,0.18159513795981372,0.8151678037770076,0.9618910138520188,0.9966991246555319,1.0,0.5079147792383131,0.5688300788859686,0.5853075229044481,0.569548021050475,0.23805050821854223,0.1790170226535632,0.1353648753469955,0.05819217424085119,0.0,0.03375986785441207,0.1495654396384794,0.22062275835591086,1.0,0.887081033075259,0.7221517816694322,0.5924541362580333,0.497992736363567,0.4831655441427884,0.2931512193593046,0.17702355867047367,0.06894662940752061,0.47007167752967904,0.2350781099698802,0.10940117786135334,0.0,0.5077722311999847,0.2970803794180884,0.15603188444825872,0.025381538865692423,0.5856723915625025,0.4912357873383101,0.5449928520423282,0.6093773616458305
4027,vid6,SH,Left,0.4454566286589613,0.7193599663028125,0.8090496203019104,0.5307877894783692,0.2017601362078505,0.8240128260887444,0.968016295789577,1.0,0.9996854595894188,0.5081965151083411,0.5625111371172037,0.572375659780965,0.5482246649027892,0.2363502282091064,0.169429478040306,0.11524644535471144,0.030775936763589622,0.0,0.028587619218556157,0.14508803341852775,0.22202279559259622,1.0,0.8885384727098062,0.728099978087585,0.5975661311039803,0.5034698078224755,0.4854157739624061,0.2963574587140851,0.18121300355576403,0.07245373375748652,0.47456435604441394,0.23925011302598134,0.11246785623197807,0.0,0.5154996210229865,0.3041689524172165,0.16084975011122987,0.026799704618593122,0.5966198432056375,0.501729541271033,0.5570210815906463,0.6236673582505374
4028,vid6,SH,Left,0.4421217226499881,0.6955833043061624,0.767340860125624,0.5072456674490577,0.1967532682256268,0.8012760187573462,0.9443563972865563,0.9856023177132853,1.0,0.5056493336366188,0.5809019432492923,0.5984374119598007,0.5878578271653775,0.24039970163742533,0.19663811019975602,0.15588064787874523,0.09058404312120799,0.0,0.03904334975118852,0.14653095696704901,0.2183608912244574,1.0,0.8891156806899192,0.7207947842815264,0.5853112438882856,0.49012502744205094,0.48471186158958524,0.29513587304047095,0.18007473819137826,0.07193488433514003,0.4718951740732085,0.23941148204571272,0.11232734419684459,0.0,0.509247814946222,0.29776317603778857,0.15617042065591813,0.025779645850699414,0.5850723366213805,0.4868977485229199,0.5353872276467572,0.59403406688487
4029,vid5,SHt,Right,0.296391527494459,0.5612077331546241,0.6700209872945511,0.4117132484097122,0.1087635361001997,0.7267597658027525,0.8735536187225421,0.9445833076699384,1.0,0.46487998877245623,0.5151390281862216,0.5223714325199799,0.5284882835494115,0.22645402667093215,0.1865184900547067,0.18168963502209198,0.16543451728150033,0.009479828265157567,0.0,0.08092947760359355,0.13929746035043788,1.0,0.8966624961308831,0.6943697471322162,0.5341055198391615,0.46698919499791397,0.46854966338821247,0.2789533451654319,0.16778471536878461,0.06103233822435532,0.44048665389751845,0.22920576659432246,0.10776351129626954,0.0,0.47053217359405336,0.25504505689897405,0.12615628723511213,0.013086289224125525,0.5443181779972257,0.38810329079918915,0.4443978752474397,0.5347251697469401
4030,vid5,SHt,Right,0.21458192673195117,0.4870088935956344,0.6088386084753562,0.38556952200960903,0.11767704531088576,0.7088874634114601,0.8599649948375421,0.933833158910861,1.0,0.46017324075809257,0.512793564567548,0.52874420969144,0.5485788300374066,0.21771154491603614,0.18938020702571742,0.19627919183855747,0.19668816273452827,0.0,0.013173824801611667,0.057870630069518814,0.0731918251383378,1.0,0.8992981097538941,0.6858783102282614,0.5024050329449706,0.4137061022527237,0.479832817571765,0.2941313983997433,0.18787598474863684,0.08416834577640817,0.44426074199988247,0.23694973710497053,0.1331401368544232,0.045940491196227645,0.4661674106041108,0.24140800819453953,0.11385477347704061,0.0,0.5329402051449563,0.39967511097211644,0.45905218434193545,0.5350736049707786
4031,vid5,SHt,Right,0.44338028336168556,0.7225181942049762,0.8057581981912171,0.48058906656516065,0.12646418866996562,0.7983204731688817,0.9033259804293726,0.9604461587839801,1.0,0.504067484055473,0.502433718710671,0.4908742311346004,0.486616859599676,0.2369837630497465,0.13341916666273976,0.11257116199094928,0.08078682529950473,0.0,0.029681786631746917,0.16199627241104217,0.24458519621153535,1.0,0.8980820292270316,0.7071543718876864,0.5746689369054379,0.5127196097238901,0.4671090956841262,0.2726700084006587,0.15439769659725108,0.046312814209308564,0.4526082456917554,0.23675761802471643,0.10816996670934118,0.0,0.4956245387720744,0.28713405942402453,0.15643872766040237,0.04041583260397162,0.5806588731319028,0.46121289401840204,0.5259183859844568,0.610236097647305
4032,vid5,SHt,Right,0.3257074604819336,0.5927877133458965,0.6911576901885697,0.4311901294755289,0.11853194095143396,0.7377786474719508,0.8799650853708384,0.9484936235865034,1.0,0.4765828921144761,0.5175010858758419,0.5247910030519922,0.5375970586912501,0.23457390468877884,0.18553461678947658,0.17799196862650873,0.1673479207335664,0.014311245585088856,0.0,0.08469602297184815,0.15080699480197243,1.0,0.8859884421839743,0.6848537792112922,0.5269679394168244,0.46062763852888966,0.4651850738865624,0.2770064787271581,0.16300265613838993,0.05350733994619858,0.4383732437613477,0.22745731294770136,0.10624542613640614,0.0,0.4693562586982539,0.24864497609212743,0.11848828410438894,0.005570239311512233,0.544129051904506,0.3963044805829559,0.45353677029669814,0.5435158527097431
4033,vid5,SHt,Right,0.2841887568067388,0.5561942689213023,0.6551964176149484,0.3811646470969307,0.07434364187503906,0.7420177686898907,0.8791232168379537,0.9447958170052356,1.0,0.4803099495886551,0.5287006643478198,0.5434863716768539,0.5658636350362843,0.23660728924457375,0.18256513987227255,0.18292763302250606,0.18012622331242065,0.016274669967279366,0.0,0.05479976331905385,0.09125716115659133,1.0,0.8884351807608809,0.6775091956604287,0.5098796442375245,0.43972785452560015,0.47828388626921897,0.2806355243121022,0.1666381706062013,0.05875024427993172,0.44789797020811317,0.2283852810508198,0.10832629812353833,0.008947658509271041,0.4729191306878437,0.24829513372435882,0.1124237756501764,0.0,0.5359029205301552,0.3980774013598811,0.45870223455606246,0.5437169791125183
4034,vid5,SHt,Right,0.45411671470584425,0.7427978054882668,0.8402420372467917,0.515102395937346,0.16767577627649555,0.8204492335942645,0.9237214282532827,0.9707591266599956,1.0,0.5155549869209103,0.5173552360988201,0.5056611581466998,0.4956468395556534,0.2431970721861768,0.14306000836508095,0.1301911990617765,0.10221458153922103,0.0,0.03398704530399368,0.15134488107264685,0.22236812708960663,1.0,0.8978356618237946,0.7117154588734125,0.5766940174127412,0.5142529432881556,0.47192270359404076,0.275763324296099,0.15687468898035334,0.0495274751187798,0.4581628217994347,0.2393134739159713,0.10863846830197439,0.0,0.4995905332755693,0.287644819676451,0.1580884653420587,0.04669903309888832,0.5824004677369891,0.45340593493331893,0.5142762148344788,0.5963609347934085
4035,vid3,SHt,Right,0.2668284265842573,0.5023696915099553,0.5912511428643028,0.3454093088251213,0.09843242549196449,0.660249661758669,0.840609730861431,0.9229990412728053,1.0,0.4313087853357883,0.5105319192085682,0.5312389798687956,0.5517241201139725,0.2186608459275537,0.16966461599113558,0.13390726930158622,0.10681308591575239,0.023105557905081616,0.0,0.03444029165354477,0.04296730587841086,1.0,0.9167620134830899,0.7535624343657259,0.5918855272529009,0.5021766162754343,0.5531671398431556,0.3613938576975571,0.23997752973257103,0.1242043965743266,0.49692773336522,0.2667575418706584,0.1198896723413542,0.0,0.5057203110330115,0.28707373366890454,0.15381251269363624,0.03361543774562746,0.5724371004803515,0.4639687296524206,0.5108297672749808,0.5757998061438162
4036,vid3,SHt,Right,0.24649947694221241,0.5022183622113401,0.6016407849161666,0.3454648676087198,0.09237259733199343,0.6557329913551315,0.8323640976429451,0.9186112300918852,1.0,0.423333937389571,0.5016175665045325,0.5214721399653217,0.5374629843947563,0.21185269024682563,0.15910197773503623,0.12538045246557908,0.09992411543514701,0.01774445229259935,0.0,0.0366318064439072,0.04567733409389505,1.0,0.9123715861177881,0.7509365283087313,0.5902271101811318,0.5039905968921178,0.5473675660583951,0.3599667427030396,0.23953868919032187,0.12567497163464503,0.4960842748098729,0.2667366290322382,0.11985351853891406,0.0,0.5053960456980567,0.2869626197031593,0.1525237694965426,0.033698618646269066,0.5684574011455306,0.4524753654273855,0.4924562708745384,0.5539337170869995
4037,vid3,SHt,Right,0.38366751146345507,0.6611301689133197,0.752319162845515,0.46329234227390753,0.1631739671380955,0.736172495073937,0.887458738467488,0.9464917914295711,1.0,0.4705896485921588,0.5058508507817248,0.4896349821833048,0.47817095165092166,0.23565888394747989,0.1436922798924553,0.06683303638841316,0.004126153251201591,0.030563458740769385,0.0,0.05767896110712115,0.08906218348894168,1.0,0.9136536703804046,0.7483328466419061,0.6133161340517549,0.5516000258656393,0.5420893996554327,0.3416841969668432,0.21343655810454132,0.09491214150557523,0.5062912778908829,0.27164605028095523,0.12112971258861163,0.0,0.5295744589128939,0.31379485366155324,0.18780134881097607,0.07016696167523123,0.6057141251537697,0.5062544552793874,0.5682565481380589,0.6402081876038924
4038,vid3,SHt,Right,0.24903407516708348,0.49872375306343614,0.5915518035727609,0.3351763083487733,0.08335768255261909,0.6608677696515157,0.8432596839019136,0.9288351455239787,1.0,0.42597911254400467,0.5224221090215423,0.553042513215104,0.5744440421025829,0.2106766195839727,0.16409647612880807,0.12750833917279789,0.10215741039791668,0.02181777009501935,0.0,0.03031451712628427,0.047844911474065215,1.0,0.902015830473104,0.7283934087261579,0.5792027373256637,0.5035964692601197,0.5507167687871946,0.35743296211858894,0.23392640847468732,0.11844328069889651,0.5009103182436322,0.2687980717310057,0.12088935632083292,0.0,0.5104285177455081,0.28478354496829683,0.15603741705809487,0.04722402142083715,0.570035068618313,0.4367007684225493,0.47681511371726576,0.5455714636078592
4039,vid3,SHt,Right,0.22543057541582698,0.4671160356842303,0.5664244466242356,0.3241856944626165,0.07903312757791055,0.6378894236861059,0.8235034989776745,0.9168204090385805,1.0,0.41320362457803106,0.5139738461193051,0.5487409125548486,0.5758178926443404,0.20502406587476765,0.16844822011107644,0.139544138060779,0.11807478679294316,0.012326228538971336,0.0,0.027432335936953628,0.030522409224903607,1.0,0.9171422118497328,0.7508660984690892,0.585011312441308,0.5007854651308691,0.5539016365727991,0.36462144595849333,0.24555063786847983,0.13277860766498797,0.49839816359388267,0.2654634402765175,0.12049843422076233,0.0,0.5054056695604856,0.2814659550328807,0.14995205585295016,0.03360178093355047,0.5665724953805881,0.4363536825199338,0.47844884174601227,0.5452090853498271
4040,vid3,SHt,Right,0.21545441904502008,0.45242390501654545,0.5515286178382494,0.2987275579298873,0.06544668533866342,0.6332521511161014,0.8295621316073715,0.9230983154581427,1.0,0.4052894385172949,0.5119951868744681,0.5477167078263026,0.5738860598510753,0.1969549768092967,0.16413958480673024,0.1347508496661226,0.11180947376424746,0.011994015100777746,0.0,0.024123955949641854,0.03500530683284674,1.0,0.9128370993214764,0.7426873287779533,0.5857852848627287,0.4984830015654967,0.5463615290153687,0.35689424433494027,0.23613355538884562,0.12204017886683127,0.49536516253023166,0.26761037601949283,0.12114820983023489,0.0,0.5046570270763692,0.2824873113983093,0.14545247265297076,0.02733799394795089,0.5643701885425627,0.44328801604454715,0.47648904883121895,0.530872652120383
4041,vid2,SHt,Right,1.0,0.6039415107022923,0.3505617796322537,0.25154444499016604,0.3257514036243895,0.07396182376239512,0.0,0.10218209621103884,0.2133837482324119,0.24318713452435844,0.1581716633178096,0.2414075609153559,0.35853643339024316,0.4803859114890111,0.38908167521535436,0.4439577259635509,0.5296357357381573,0.7646546889741355,0.6866947623679853,0.6559118628710835,0.6586218347436164,0.34436929480206213,0.028337058827158337,0.0,0.12812134348093418,0.31342541849256994,0.703532261679783,0.7122095434333631,0.38057684490772636,0.14183609609374948,0.8700930242441566,0.8546886042387688,0.4287758925248155,0.15630417303290842,0.9622172548971222,0.9643003783072754,0.5126539979312713,0.20706274115460835,1.0,0.9266087998426176,0.5765419328835322,0.2883134651753724
4042,vid2,SHt,Right,1.0,0.6610922998509299,0.41554352474384926,0.30635751402531686,0.2618665144582726,0.14461091089817807,0.0,0.05109113998991246,0.1416996007185826,0.3449298284084493,0.19754779409486128,0.24705777494977624,0.3209304446399517,0.5977669871680414,0.46929216308767396,0.5094972843610303,0.5512201118129632,0.8457556022320094,0.7722475656937312,0.7830260095144019,0.8056624828049866,1.0,0.718224762760804,0.49254028890285323,0.2651292188009577,0.07678257514894565,0.7669398331172396,0.5044156717070881,0.22152881074158626,0.0,0.893454147012735,0.6135586277114471,0.257218096995633,0.002509604906257706,0.9461314897746526,0.6807730855811067,0.3168475623821758,0.055726353635546504,0.9488707772218554,0.6958774469642133,0.48125999268197617,0.322830742858961
4043,vid2,SHt,Right,0.47785847328096714,0.21644066556300992,0.15779410404289074,0.2778359675199066,0.4313050994188543,0.0,0.19257075162338336,0.3660030458717116,0.5142273689384599,0.21921964380145775,0.42021003536027857,0.6141289234928389,0.7605099833070766,0.5080943419412116,0.688931721939251,0.8364687218246512,0.9322317016426445,0.7988777495343516,0.9034218421862897,0.9624946324450231,1.0,1.0,0.8342225394223607,0.6317761034598597,0.4761368332285863,0.36773301480563003,0.5805603365581811,0.30230177410369335,0.1406475004620548,0.027141147606819765,0.6357576265395923,0.3181931642686856,0.13326780190297388,0.0,0.685373140950156,0.3750038847743531,0.19926262315558327,0.07389022017528321,0.727500018394338,0.47610872009121835,0.37089695074589313,0.3078104115906073
4044,vid2,SHt,Right,1.0,0.6532943403174526,0.39445859082939816,0.2857603011570683,0.31342179488067773,0.10820517681523394,0.0,0.06180568935776952,0.13483769363524714,0.3826529235843128,0.26012860442280217,0.2983770616576818,0.3449705510643056,0.6865851337603637,0.6146690829442361,0.6135979445228135,0.6173028510473378,0.9780624482839599,0.9421042754580016,0.9227064392283735,0.8971046683266904,0.953786537765712,0.5601016590003531,0.28351746207828954,0.10159562597634457,0.030374742981694014,0.7767846116179857,0.5319991853413442,0.21824456226180441,0.0,0.9379331936569291,0.7025596748298641,0.29466864409166643,0.022788234249029884,1.0,0.7743233024875256,0.33595786308101305,0.037162301237371166,0.9798426148809537,0.7011800633960432,0.42065744686843914,0.2303046520042553
4045,vid2,SHt,Right,1.0,0.6857465012508689,0.48508935464134817,0.38006153442051616,0.4113305336933786,0.1057461488934375,0.0,0.0929663050198121,0.20309946409637936,0.27340838546621693,0.16882677788348502,0.24881623919303741,0.33765611836647097,0.5121313460374204,0.4253514765377999,0.46856138867266955,0.5252941383739665,0.7868785295804064,0.7412472812420919,0.7247024982141884,0.7148935079744894,0.37541373836372977,0.029764334007315003,0.0,0.040469159519512625,0.1766230259656223,0.6491801269030413,0.7444008571929569,0.382369508510635,0.0673929944183145,0.8110202985899145,0.9165718799122945,0.4443119412689373,0.07613872125556112,0.9026665466637908,1.0,0.5180625018427166,0.14442940960136802,0.9383717989103532,0.9022902445420675,0.5520251261194018,0.24697367747261528
4046,vid2,SHt,Right,0.20477874393382844,0.037130374091750004,0.09189810004826125,0.2953406523983162,0.5125433178271711,0.0,0.2640162915247875,0.46707468093948573,0.6238793502158351,0.20904182139314154,0.47323050446416604,0.671336040767354,0.8325879092152184,0.4605432826366732,0.7133604076735395,0.8660662218140869,1.0,0.7094672493766254,0.8313859861382953,0.7423031259216559,0.6769845346140441,1.0,0.810145358984002,0.6154645173603449,0.49775563631430036,0.4476325275011183,0.5285300243298744,0.24948708977936718,0.11221417532635514,0.02069546062912092,0.566040679038313,0.26152828980212367,0.10790139168971705,0.0,0.610162872277416,0.32621957138466595,0.1759891395959483,0.0671423994266018,0.6714755251499317,0.45630840945737666,0.4604266009449701,0.5085750498901388
4047,vid2,SHt,Right,0.3817306513061463,0.15533147095869168,0.1936896470284757,0.3879334915484883,0.6101913723939153,0.0,0.25679911740287054,0.46326434995921406,0.6230202918395014,0.2253076832393015,0.46302936388609933,0.6747747863111899,0.8355902777548586,0.5122842930160159,0.7374170568469595,0.8817914440514661,1.0,0.8000194589590882,0.9104776989635662,0.8079202716016558,0.7228450159915943,1.0,0.7863232104393861,0.6000026788263058,0.47917181154791794,0.3938762030650796,0.532023275652064,0.26476493717733746,0.12200531286598418,0.01828000724957369,0.5779245458342995,0.28084835917703105,0.1169687008445837,0.0,0.6237723441320728,0.3550346866149932,0.19689383811350356,0.07758922165864554,0.6682683815619734,0.4700354442205578,0.46917309236174537,0.5158270499509021
4048,vid2,SHt,Right,0.48899547098293206,0.2061199706861955,0.16008224658438772,0.30435177479321257,0.47316790149830557,0.0,0.21456611056879177,0.41183824743204334,0.5770054280803628,0.245195523418771,0.4556210305413058,0.6635629752711898,0.8150377189610393,0.5534515691053521,0.7459766346358708,0.8991252696761487,1.0,0.8595005115064679,0.9522025622732707,0.9769150933535004,0.9852591318612838,1.0,0.8273801309768405,0.634815383645613,0.4828350574301417,0.3708068841209321,0.577985140738772,0.30284199129774064,0.14081117732642331,0.029211472739848785,0.631644672506789,0.31687679096518756,0.13155427242092493,0.0,0.6806645183602681,0.37938073066268696,0.20198094378967382,0.07452587337769645,0.7280064789922552,0.48781036298030234,0.3998493757815508,0.3559222810550382
4049,vid2,SHt,Right,0.8799048612605189,0.5274649547877702,0.2875979905826122,0.2754607087196236,0.32829382168646637,0.0,0.005727553891329161,0.14128671573467524,0.29408389183867584,0.23027200802764852,0.24396424053627347,0.4080406487729415,0.5679282034632438,0.5507626384597559,0.5631704201193618,0.703540348057742,0.8096588740268228,0.8725102973584967,0.908610001755371,0.9554684208414845,1.0,1.0,0.8014939990246185,0.5864448400598974,0.3889657651656629,0.21818280341568566,0.6786435059811505,0.37714322909438863,0.16195430509352693,0.0,0.7889795764623784,0.4566388061753017,0.1900913528066009,0.004006597702698952,0.8486024157213528,0.5336516539853852,0.2752066077472784,0.09474186091693794,0.858904717912525,0.5948076132625455,0.4158003216908728,0.2862074047053568
